district_code,site_id,sex,single_multiple_birth,birth_count
65000190,"Shiding District, New Taipei City",M,twins,0
65000180,"Shenkeng District, New Taipei City",M,twins,1
65000170,"Linkou District, New Taipei City",F,singleton,449
65000130,"Tucheng District, New Taipei City",F,twins,45
65000130,"Tucheng District, New Taipei City",M,twins,36
65000120,"Ruifang District, New Taipei City",M,triplets,0
65000100,"Tamsui District, New Taipei City",M,twins,30
65000090,"Sanxia District, New Taipei City",F,twins,11
65000080,"Yingge District, New Taipei City",F,singleton,317
65000080,"Yingge District, New Taipei City",F,triplets,0
65000070,"Shulin District, New Taipei City",M,singleton,617
65000060,"Xindian District, New Taipei City",M,triplets,0
65000020,"Sanchong District, New Taipei City",M,singleton,1102
64000370,"Taoyuan District, Kaohsiung City",F,triplets,0
64000350,"Neimen District, Kaohsiung City",M,triplets,0
64000330,"Jiaxian District, Kaohsiung City",M,triplets,0
64000330,"Jiaxian District, Kaohsiung City",F,twins,0
64000320,"Liugui District, Kaohsiung City",M,twins,0
64000300,"Qishan District, Kaohsiung City",M,singleton,114
64000300,"Qishan District, Kaohsiung City",M,twins,2
64000300,"Qishan District, Kaohsiung City",M,triplets,0
64000280,"Mi Tuo District, Kaohsiung City",F,twins,4
64000250,"Hunei District, Kaohsiung City",F,singleton,88
64000250,"Hunei District, Kaohsiung City",M,twins,2
64000240,"Luzhu District, Kaohsiung City",M,singleton,198
64000240,"Luzhu District, Kaohsiung City",M,twins,10
64000220,"Tinliao District, Kaohsiung City",F,singleton,16
64000210,"Yanchao District, Kaohsiung City",F,singleton,97
64000210,"Yanchao District, Kaohsiung City",M,twins,3
64000210,"Yanchao District, Kaohsiung City",M,triplets,0
64000200,"Qiaotou District, Kaohsiung City",F,triplets,0
64000190,"Gangshan District, Kaohsiung City",F,singleton,333
64000180,"Niaosong District, Kaohsiung City",M,singleton,150
64000180,"Niaosong District, Kaohsiung City",M,twins,2
64000150,"Dashu District, Kaohsiung City",M,triplets,0
64000140,"Daliao District, Kaohsiung City",F,twins,14
64000130,"Linyuan District, Kaohsiung City",M,twins,6
64000120,"Fengshan District, Kaohsiung City",M,singleton,1241
64000080,"Lingya District, Kaohsiung City",M,twins,17
64000070,"Qianjin District, Kaohsiung City",M,triplets,0
64000030,"Zuoying District, Kaohsiung City",F,triplets,0
64000010,"Yancheng District, Kaohsiung City",M,singleton,59
64000010,"Yancheng District, Kaohsiung City",M,triplets,0
63000100,"Neihu District, Taipei City",F,singleton,960
63000080,"Wenshan District, Taipei City",F,singleton,767
63000070,"Wanhua District, Taipei City",M,singleton,552
63000070,"Wanhua District, Taipei City",F,singleton,535
63000070,"Wanhua District, Taipei City",F,twins,27
63000050,"Zhongzheng District, Taipei City",F,singleton,467
63000040,"Zhongshan District, Taipei City",M,singleton,708
63000030,"Daan District, Taipei City",F,triplets,0
63000010,"Songshan District, Taipei City",M,singleton,588
63000010,"Songshan District, Taipei City",M,twins,35
10020020,"West District, Chiayi City",F,twins,23
10020010,"East District, Chiayi City",F,twins,5
10018030,"Xiangshan District, Hsinchu City",M,singleton,336
10018020,"North District, Hsinchu City",F,triplets,0
10018010,"East District, Hsinchu City",F,triplets,0
10017060,"Anle District, Keelung City",F,twins,3
10017060,"Anle District, Keelung City",M,triplets,0
10017040,"Ren'ai District, Keelung City",M,triplets,0
10017030,"Nuan Nuan District, Keelung City",F,singleton,97
10017030,"Nuan Nuan District, Keelung City",F,twins,5
10017020,"Qidu District, Keelung City",M,twins,6
10017020,"Qidu District, Keelung City",M,triplets,0
10016060,"Qimei Township, Penghu County",M,singleton,26
10016060,"Qimei Township, Penghu County",F,twins,0
10016050,"Wang'an Township, Penghu County",F,triplets,0
10016040,"Xiyu Township, Penghu County",M,singleton,49
10016040,"Xiyu Township, Penghu County",F,twins,1
10016030,"Baisha Township, Penghu County",M,triplets,0
10016030,"Baisha Township, Penghu County",F,triplets,0
10016020,"Huxi Township, Penghu County",F,twins,3
10015130,"Zhuoxi Township, Hualien County",F,singleton,28
10015110,"Xiulin Township, Hualien County",M,singleton,118
10015070,"Guangfu Township, Hualien County",F,singleton,20
10015070,"Guangfu Township, Hualien County",M,triplets,0
10015070,"Guangfu Township, Hualien County",M,twins,0
10015070,"Guangfu Township, Hualien County",F,twins,0
10015060,"Shoufeng Township, Hualien County",F,triplets,0
10015060,"Shoufeng Township, Hualien County",M,twins,0
10015030,"Yuli Township, Hualien County",F,singleton,59
10014160,"Lanyu Township, Taitung County",M,twins,0
10014150,"Daren Township, Taitung County",F,twins,1
10014140,"Jinfeng Township, Taitung County",F,triplets,0
10014140,"Jinfeng Township, Taitung County",M,twins,0
10014120,"Haiduan Township, Taitung County",M,singleton,37
10014070,"Donghe Township, Taitung County",F,twins,0
10014060,"Chishang Township, Taitung County",F,twins,0
10014050,"Luye Township, Taitung County",M,singleton,15
10014040,"Beinan Township, Taitung County",F,triplets,0
10014030,"Guanshan Township, Taitung County",M,twins,1
10014030,"Guanshan Township, Taitung County",F,triplets,0
10014020,"Chenggong Town, Taitung County",M,twins,0
10014010,"Taitung City, Taitung County",M,twins,4
10013320,"Lion Township, Pingtung County",M,singleton,20
10013310,"Chunri Township, Pingtung County",F,twins,0
10013300,"Laiyi Township, Pingtung County",M,triplets,0
10013290,"Taiwu Township, Pingtung County",F,twins,0
10013280,"Majia Township, Pingtung County",M,twins,0
10013270,"Wutai Township, Pingtung County",F,triplets,0
10013270,"Wutai Township, Pingtung County",M,twins,0
10013270,"Wutai Township, Pingtung County",F,twins,0
10013260,"Sandimen Township, Pingtung County",M,singleton,34
10013260,"Sandimen Township, Pingtung County",F,triplets,0
10013260,"Sandimen Township, Pingtung County",M,twins,0
10013240,"Manzhou Township, Pingtung County",M,twins,0
10013230,"Checheng Township, Pingtung County",M,singleton,19
10013230,"Checheng Township, Pingtung County",M,triplets,0
10013210,"Jiadong Township, Pingtung County",F,singleton,51
10013200,"Nanzhou Township, Pingtung County",F,singleton,18
10013200,"Nanzhou Township, Pingtung County",F,twins,0
10013180,"Kanding Township, Pingtung County",M,singleton,25
10013180,"Kanding Township, Pingtung County",F,triplets,0
10013160,"Fangliao Township, Pingtung County",M,singleton,57
10013160,"Fangliao Township, Pingtung County",M,triplets,0
10013150,"Xinpi Township, Pingtung County",M,triplets,0
10013150,"Xinpi Township, Pingtung County",F,triplets,0
10013140,"Zhutian Township, Pingtung County",F,singleton,31
10013130,"Neipu Township, Pingtung County",F,singleton,76
10013100,"Yanpu Township, Pingtung County",F,singleton,66
10013100,"Yanpu Township, Pingtung County",M,twins,3
10013080,"Jiuru Township, Pingtung County",M,twins,2
10013070,"Linluo Township, Pingtung County",M,triplets,0
10013050,"Wandan Township, Pingtung County",M,twins,5
10013040,"Hengchun Township, Pingtung County",M,triplets,1
10013030,"Donggang Township, Pingtung County",M,triplets,0
10013030,"Donggang Township, Pingtung County",F,triplets,0
10013020,"Chaozhou Township, Pingtung County",M,triplets,0
10010150,"Meishan Township, Chiayi County",F,singleton,41
10010110,"Lucao Township, Chiayi County",M,twins,2
10010080,"Liujiao Township, Chiayi County",M,singleton,46
10010070,"Xingang Township, Chiayi County",M,singleton,83
10010070,"Xingang Township, Chiayi County",F,twins,5
10010060,"Xikou Township, Chiayi County",M,twins,0
10010030,"Budai Township, Chiayi County",F,singleton,72
10010030,"Budai Township, Chiayi County",F,triplets,0
10010020,"Puzi City, Chiayi County",M,twins,3
10010020,"Puzi City, Chiayi County",M,triplets,0
10010010,"Taibao City, Chiayi County",M,singleton,122
10010010,"Taibao City, Chiayi County",M,triplets,0
10010010,"Taibao City, Chiayi County",M,twins,0
10009200,"Shuilin Township, Yunlin County",M,twins,1
10009190,"Kouhu Township, Yunlin County",M,singleton,57
10009190,"Kouhu Township, Yunlin County",F,triplets,0
10009150,"Baozhong Township, Yunlin County",M,singleton,27
10009130,"Mailiao Township, Yunlin County",F,twins,2
10009120,"Lunbei Township, Yunlin County",M,singleton,66
10009120,"Lunbei Township, Yunlin County",F,twins,1
10009080,"Dapi Township, Yunlin County",F,twins,2
10009070,"Gukeng Township, Yunlin County",F,twins,0
10009050,"Tuku Town, Yunlin County",M,singleton,82
10009030,"Huwei Town, Yunlin County",M,triplets,0
10009020,"Dounan Town, Yunlin County",M,triplets,0
10009010,"Douliu City, Yunlin County",F,twins,17
10008130,"Ren'ai Township, Nantou County",F,singleton,69
10008130,"Ren'ai Township, Nantou County",F,twins,3
10008120,"Xinyi Township, Nantou County",F,singleton,81
10008120,"Xinyi Township, Nantou County",M,twins,0
10008120,"Xinyi Township, Nantou County",F,twins,0
10008110,"Shuili Township, Nantou County",F,triplets,0
10008090,"Yuchi Township, Nantou County",M,singleton,46
10008080,"Zhongliao Township, Nantou County",M,singleton,20
10008080,"Zhongliao Township, Nantou County",F,triplets,0
10008080,"Zhongliao Township, Nantou County",F,twins,0
10008070,"Lugu Township, Nantou County",F,singleton,34
10008070,"Lugu Township, Nantou County",F,triplets,0
10008060,"Mingjian Township, Nantou County",M,singleton,104
10008060,"Mingjian Township, Nantou County",M,twins,4
10008040,"Zhushan Town, Nantou County",F,singleton,121
10008010,"Nantou City, Nantou County",M,singleton,235
10007260,"Xizhou Township, Changhua County",M,triplets,0
10007260,"Xizhou Township, Changhua County",F,triplets,0
10007250,"Zhutang Township, Changhua County",M,triplets,0
10007250,"Zhutang Township, Changhua County",F,triplets,0
10007220,"Pitou Township, Changhua County",F,singleton,141
10007210,"Tianwei Township, Changhua County",M,twins,8
10007150,"Puxin Township, Changhua County",M,triplets,0
10007140,"Puyan Township, Changhua County",F,twins,3
10007140,"Puyan Township, Changhua County",M,triplets,0
10007130,"Dacun Township, Changhua County",F,twins,11
10007130,"Dacun Township, Changhua County",M,triplets,2
10007120,"Tianzhong Township, Changhua County",F,singleton,128
10007090,"Fenyuan Township, Changhua County",M,twins,2
10007070,"Xiushui Township, Changhua County",F,twins,5
10007060,"Fuxing Township, Changhua County",M,singleton,180
10007060,"Fuxing Township, Changhua County",M,twins,10
10007050,"Shengang Township, Changhua County",F,twins,6
10007030,"Hemei Town, Changhua County",M,singleton,397
10007010,"Changhua City, Changhua County",F,triplets,0
10005180,"Tai'an Township, Miaoli County",F,triplets,0
10005180,"Tai'an Township, Miaoli County",M,twins,0
10005160,"Sanwan Township, Miaoli County",F,twins,0
10005150,"Zaoqiao Township, Miaoli County",M,singleton,18
10005150,"Zaoqiao Township, Miaoli County",M,triplets,0
10005150,"Zaoqiao Township, Miaoli County",F,triplets,0
10005130,"Sanyi Township, Miaoli County",M,twins,2
10005120,"Touwu Township, Miaoli County",F,singleton,23
10005120,"Touwu Township, Miaoli County",M,triplets,0
10005110,"Nanzhuang Township, Miaoli County",M,singleton,23
10005110,"Nanzhuang Township, Miaoli County",M,twins,0
10005090,"Gongguan Township, Miaoli County",M,triplets,0
10005080,"Dahu Township, Miaoli County",M,twins,4
10005070,"Zhuolan Township, Miaoli County",F,singleton,40
10005060,"Houlong Town, Miaoli County",M,twins,3
10005020,"Yuanli Township, Miaoli County",M,singleton,104
10005020,"Yuanli Township, Miaoli County",F,singleton,77
10005020,"Yuanli Township, Miaoli County",M,triplets,0
10004120,"Jianshi Township, Hsinchu County",M,singleton,66
10004100,"Baoshan Township, Hsinchu County",F,twins,2
10004090,"Beipu Township, Hsinchu County",M,singleton,26
10004090,"Beipu Township, Hsinchu County",F,twins,0
10004070,"Xionglin Township, Hsinchu County",F,singleton,66
10004060,"Xinfeng Township, Hsinchu County",M,twins,3
10004030,"Xinpu Township, Hsinchu County",M,triplets,0
10004020,"Zhudong Township, Hsinchu County",F,triplets,3
10004010,"Zhubei City, Hsinchu County",F,singleton,933
10002120,"Nan'ao Township, Yilan County",F,twins,2
10002120,"Nan'ao Township, Yilan County",F,triplets,0
10002100,"Sanxing Township, Yilan County",F,twins,2
10002100,"Sanxing Township, Yilan County",M,twins,0
10002090,"Wujie Township, Yilan County",M,singleton,184
10002090,"Wujie Township, Yilan County",M,twins,6
10002080,"Dongshan Township, Yilan County",M,twins,9
10002080,"Dongshan Township, Yilan County",F,triplets,0
10002060,"Zhuangwei Township, Yilan County",M,twins,1
10002040,"Toucheng Township, Yilan County",M,twins,3
10002040,"Toucheng Township, Yilan County",M,triplets,0
10002010,"Yilan City, Yilan County",M,singleton,253
10002010,"Yilan City, Yilan County",M,triplets,0
9020060,"Wuqiu Township, Kinmen County",F,triplets,0
9020060,"Wuqiu Township, Kinmen County",F,twins,0
9020040,"Jinning Township, Kinmen County",F,twins,9
9020030,"Jinhu Town, Kinmen County",M,triplets,0
9020010,"Jincheng Town, Kinmen County",F,singleton,129
9020010,"Jincheng Town, Kinmen County",M,triplets,0
9007040,"Dongyin Township, Lianjiang County",F,triplets,0
9007010,"Nangan Township, Lianjiang County",M,triplets,0
